"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"38541";-1;19993;382;1;1;1120,49;"Botellas"
"38542";-1;19993;479;1;1;8,99;"Botellas"
"38543";-1;19993;477;1;1;4,99;"Botellas"
"38544";-1;19993;237;1;1;49,99;"Botellas"
"38545";-1;23232;386;10;1;1120,49;"Botellas"
"38546";-1;23752;390;10;1;1120,49;"Botellas"
"38547";-1;23752;225;10;1;8,99;"Botellas"
"38548";-1;23752;217;10;1;34,99;"Botellas"
"38549";-1;25757;605;10;1;539,99;"Botellas"
"38550";-1;25757;538;10;1;21,49;"Botellas"
"38551";-1;25757;529;10;1;3,99;"Botellas"
"38552";-1;25757;473;10;1;63,5;"Botellas"
"38553";-1;12301;561;7;1;2384,07;"Botellas"
"38554";-1;12301;217;7;1;34,99;"Botellas"
"38555";-1;12301;231;7;1;49,99;"Botellas"
"38556";-1;12301;467;7;1;24,49;"Botellas"
"38557";-1;14276;567;9;1;742,35;"Botellas"
"38558";-1;14276;479;9;1;8,99;"Botellas"
"38559";-1;14276;477;9;1;4,99;"Botellas"
"38560";-1;14276;214;9;1;34,99;"Botellas"
"38561";-1;14276;463;9;1;24,49;"Botellas"
"38562";-1;12282;353;10;1;2319,99;"Botellas"
"38563";-1;14064;577;9;1;1214,85;"Botellas"
"38564";-1;14064;217;9;1;34,99;"Botellas"
"38565";-1;14064;489;9;1;53,99;"Botellas"
"38566";-1;11711;477;6;1;4,99;"Botellas"
"38567";-1;11711;479;6;1;8,99;"Botellas"
"38568";-1;11094;535;9;1;24,99;"Botellas"
"38569";-1;11094;528;9;1;4,99;"Botellas"
"38570";-1;14237;529;9;1;3,99;"Botellas"
"38571";-1;14237;539;9;1;24,99;"Botellas"
"38572";-1;14237;480;9;1;2,29;"Botellas"
"38573";-1;20419;477;9;1;4,99;"Botellas"
"38574";-1;15216;477;9;1;4,99;"Botellas"
"38575";-1;15216;478;9;1;9,99;"Botellas"
"38576";-1;15216;214;9;1;34,99;"Botellas"
"38577";-1;15216;465;9;1;24,49;"Botellas"
"38578";-1;15810;540;9;1;32,6;"Botellas"
"38579";-1;15810;480;9;1;2,29;"Botellas"
"38580";-1;13149;217;9;1;34,99;"Botellas"
"38581";-1;24718;580;8;1;1700,99;"Botellas"
"38582";-1;24718;237;8;1;49,99;"Botellas"
"38583";-1;20150;374;10;1;2443,35;"Botellas"
"38584";-1;20150;529;10;1;3,99;"Botellas"
"38585";-1;20150;540;10;1;32,6;"Botellas"
"38586";-1;20150;217;10;1;34,99;"Botellas"
"38587";-1;20150;228;10;1;49,99;"Botellas"
"38588";-1;13799;587;7;1;769,49;"Botellas"
"38589";-1;13799;231;7;1;49,99;"Botellas"
"38590";-1;13799;225;7;1;8,99;"Botellas"
"38591";-1;15653;587;10;1;769,49;"Botellas"
"38592";-1;15653;528;10;1;4,99;"Botellas"
"38593";-1;15653;536;10;1;29,99;"Botellas"
"38594";-1;15653;214;10;1;34,99;"Botellas"
"38595";-1;15653;225;10;1;8,99;"Botellas"
"38596";-1;11223;490;6;1;53,99;"Botellas"
"38597";-1;11221;529;4;1;3,99;"Botellas"
"38598";-1;28127;530;4;1;4,99;"Botellas"
"38599";-1;29089;529;4;1;3,99;"Botellas"
"38600";-1;29089;480;4;1;2,29;"Botellas"
"38601";-1;27680;529;4;1;3,99;"Botellas"
"38602";-1;27680;538;4;1;21,49;"Botellas"
"38603";-1;27680;480;4;1;2,29;"Botellas"
"38604";-1;27680;484;4;1;7,95;"Botellas"
"38605";-1;26184;541;1;1;28,99;"Botellas"
"38606";-1;26184;530;1;1;4,99;"Botellas"
"38607";-1;26184;480;1;1;2,29;"Botellas"
"38608";-1;28638;539;4;1;24,99;"Botellas"
"38609";-1;28638;225;4;1;8,99;"Botellas"
"38610";-1;28638;529;4;1;3,99;"Botellas"
"38611";-1;24827;540;4;1;32,6;"Botellas"
"38612";-1;24827;480;4;1;2,29;"Botellas"
"38613";-1;13920;540;6;1;32,6;"Botellas"
"38614";-1;13920;529;6;1;3,99;"Botellas"
"38615";-1;13920;217;6;1;34,99;"Botellas"
"38616";-1;25343;535;4;1;24,99;"Botellas"
"38617";-1;25091;540;4;1;32,6;"Botellas"
"38618";-1;25091;529;4;1;3,99;"Botellas"
"38619";-1;23364;536;4;1;29,99;"Botellas"
"38620";-1;23364;480;4;1;2,29;"Botellas"
"38621";-1;23366;536;4;1;29,99;"Botellas"
"38622";-1;23366;528;4;1;4,99;"Botellas"
"38623";-1;23366;485;4;1;21,98;"Botellas"
"38624";-1;23366;480;4;1;2,29;"Botellas"
"38625";-1;20634;478;1;1;9,99;"Botellas"
"38626";-1;13197;478;6;1;9,99;"Botellas"
"38627";-1;13197;477;6;1;4,99;"Botellas"
"38628";-1;13197;217;6;1;34,99;"Botellas"
"38629";-1;19152;474;1;1;69,99;"Botellas"
"38630";-1;19152;225;1;1;8,99;"Botellas"
"38631";-1;16382;477;1;1;4,99;"Botellas"
"38632";-1;16382;487;1;1;54,99;"Botellas"
"38633";-1;19873;528;6;1;4,99;"Botellas"
"38634";-1;19873;480;6;1;2,29;"Botellas"
"38635";-1;14568;528;1;1;4,99;"Botellas"
"38636";-1;14568;478;1;1;9,99;"Botellas"
"38637";-1;14568;477;1;1;4,99;"Botellas"
"38638";-1;14568;222;1;1;34,99;"Botellas"
"38639";-1;14554;475;10;1;69,99;"Botellas"
"38640";-1;15057;537;10;1;35;"Botellas"
"38641";-1;15057;528;10;1;4,99;"Botellas"
"38642";-1;15057;217;10;1;34,99;"Botellas"
"38643";-1;14961;529;8;1;3,99;"Botellas"
"38644";-1;14961;539;8;1;24,99;"Botellas"
"38645";-1;14961;480;8;1;2,29;"Botellas"
"38646";-1;14961;483;8;1;120;"Botellas"
"38647";-1;12737;478;7;1;9,99;"Botellas"
"38648";-1;12737;222;7;1;34,99;"Botellas"
"38649";-1;23910;529;8;1;3,99;"Botellas"
"38650";-1;23910;480;8;1;2,29;"Botellas"
"38651";-1;27308;529;10;1;3,99;"Botellas"
"38652";-1;27308;480;10;1;2,29;"Botellas"
"38653";-1;22424;538;7;1;21,49;"Botellas"
"38654";-1;22424;490;7;1;53,99;"Botellas"
"38655";-1;12728;530;8;1;4,99;"Botellas"
"38656";-1;12728;487;8;1;54,99;"Botellas"
"38657";-1;23928;530;7;1;4,99;"Botellas"
"38658";-1;23928;541;7;1;28,99;"Botellas"
"38659";-1;23928;480;7;1;2,29;"Botellas"
"38660";-1;14887;485;1;1;21,98;"Botellas"
"38661";-1;14887;478;1;1;9,99;"Botellas"
"38662";-1;14887;477;1;1;4,99;"Botellas"
"38663";-1;14887;228;1;1;49,99;"Botellas"
"38664";-1;11617;357;4;1;2319,99;"Botellas"
"38665";-1;11617;537;4;1;35;"Botellas"
"38666";-1;11617;480;4;1;2,29;"Botellas"
"38667";-1;11626;363;4;1;2294,99;"Botellas"
"38668";-1;11626;485;4;1;21,98;"Botellas"
"38669";-1;11626;471;4;1;63,5;"Botellas"
"38670";-1;29432;577;10;1;1214,85;"Botellas"
"38671";-1;29432;479;10;1;8,99;"Botellas"
"38672";-1;29432;477;10;1;4,99;"Botellas"
"38673";-1;29432;489;10;1;53,99;"Botellas"
"38674";-1;29432;465;10;1;24,49;"Botellas"
"38675";-1;29292;225;9;1;8,99;"Botellas"
"38676";-1;29292;561;9;1;2384,07;"Botellas"
"38677";-1;12342;353;9;1;2319,99;"Botellas"
"38678";-1;12342;478;9;1;9,99;"Botellas"
"38679";-1;12342;477;9;1;4,99;"Botellas"
"38680";-1;12342;222;9;1;34,99;"Botellas"
"38681";-1;11112;355;9;1;2319,99;"Botellas"
"38682";-1;11112;485;9;1;21,98;"Botellas"
"38683";-1;11112;486;9;1;159;"Botellas"
"38684";-1;25015;562;4;1;2384,07;"Botellas"
"38685";-1;25015;477;4;1;4,99;"Botellas"
"38686";-1;25015;479;4;1;8,99;"Botellas"
"38687";-1;25015;473;4;1;63,5;"Botellas"
"38688";-1;24808;562;4;1;2384,07;"Botellas"
"38689";-1;24808;477;4;1;4,99;"Botellas"
"38690";-1;24808;479;4;1;8,99;"Botellas"
"38691";-1;24808;225;4;1;8,99;"Botellas"
"38692";-1;11328;563;6;1;2384,07;"Botellas"
"38693";-1;11328;479;6;1;8,99;"Botellas"
"38694";-1;11328;477;6;1;4,99;"Botellas"
"38695";-1;25724;561;8;1;2384,07;"Botellas"
"38696";-1;25724;477;8;1;4,99;"Botellas"
"38697";-1;25724;479;8;1;8,99;"Botellas"
"38698";-1;25724;222;8;1;34,99;"Botellas"
"38699";-1;25724;225;8;1;8,99;"Botellas"
"38700";-1;28729;574;10;1;2384,07;"Botellas"
"38701";-1;28729;477;10;1;4,99;"Botellas"
"38702";-1;28729;479;10;1;8,99;"Botellas"
"38703";-1;28729;489;10;1;53,99;"Botellas"
"38704";-1;15685;564;8;1;2384,07;"Botellas"
"38705";-1;15685;214;8;1;34,99;"Botellas"
"38706";-1;15685;225;8;1;8,99;"Botellas"
"38707";-1;16522;384;9;1;1120,49;"Botellas"
"38708";-1;11583;359;7;1;2294,99;"Botellas"
"38709";-1;11583;478;7;1;9,99;"Botellas"
"38710";-1;11583;477;7;1;4,99;"Botellas"
"38711";-1;12272;361;10;1;2294,99;"Botellas"
"38712";-1;12272;485;10;1;21,98;"Botellas"
"38713";-1;12210;357;10;1;2319,99;"Botellas"
"38714";-1;12210;478;10;1;9,99;"Botellas"
"38715";-1;12210;477;10;1;4,99;"Botellas"
"38716";-1;15261;529;9;1;3,99;"Botellas"
"38717";-1;15261;539;9;1;24,99;"Botellas"
"38718";-1;15261;465;9;1;24,49;"Botellas"
"38719";-1;24375;538;9;1;21,49;"Botellas"
"38720";-1;24375;480;9;1;2,29;"Botellas"
"38721";-1;24375;484;9;1;7,95;"Botellas"
"38722";-1;29116;478;9;1;9,99;"Botellas"
"38723";-1;29116;477;9;1;4,99;"Botellas"
"38724";-1;29116;480;9;1;2,29;"Botellas"
"38725";-1;16615;540;9;1;32,6;"Botellas"
"38726";-1;16615;529;9;1;3,99;"Botellas"
"38727";-1;16615;480;9;1;2,29;"Botellas"
"38728";-1;18271;225;9;1;8,99;"Botellas"
"38729";-1;14683;487;9;1;54,99;"Botellas"
"38730";-1;11619;488;6;1;53,99;"Botellas"
"38731";-1;11619;465;6;1;24,49;"Botellas"
"38732";-1;11622;480;1;1;2,29;"Botellas"
"38733";-1;11749;535;9;1;24,99;"Botellas"
"38734";-1;11277;529;6;1;3,99;"Botellas"
"38735";-1;11277;222;6;1;34,99;"Botellas"
"38736";-1;28028;530;1;1;4,99;"Botellas"
"38737";-1;28028;217;1;1;34,99;"Botellas"
"38738";-1;28028;463;1;1;24,49;"Botellas"
"38739";-1;28086;530;4;1;4,99;"Botellas"
"38740";-1;28086;480;4;1;2,29;"Botellas"
"38741";-1;28086;486;4;1;159;"Botellas"
"38742";-1;16721;538;6;1;21,49;"Botellas"
"38743";-1;16721;480;6;1;2,29;"Botellas"
"38744";-1;25959;535;4;1;24,99;"Botellas"
"38745";-1;25959;480;4;1;2,29;"Botellas"
"38746";-1;11519;538;6;1;21,49;"Botellas"
"38747";-1;11519;529;6;1;3,99;"Botellas"
"38748";-1;11519;214;6;1;34,99;"Botellas"
"38749";-1;25848;535;4;1;24,99;"Botellas"
"38750";-1;25848;480;4;1;2,29;"Botellas"
"38751";-1;11519;528;6;1;4,99;"Botellas"
"38752";-1;11519;536;6;1;29,99;"Botellas"
"38753";-1;11519;480;6;1;2,29;"Botellas"
"38754";-1;14641;478;6;1;9,99;"Botellas"
"38755";-1;14641;477;6;1;4,99;"Botellas"
"38756";-1;14641;217;6;1;34,99;"Botellas"
"38757";-1;13330;477;6;1;4,99;"Botellas"
"38758";-1;17367;472;1;1;63,5;"Botellas"
"38759";-1;17367;477;1;1;4,99;"Botellas"
"38760";-1;14655;474;6;1;69,99;"Botellas"
"38761";-1;15875;528;4;1;4,99;"Botellas"
"38762";-1;15875;480;4;1;2,29;"Botellas"
"38763";-1;15875;484;4;1;7,95;"Botellas"
"38764";-1;15774;528;1;1;4,99;"Botellas"
"38765";-1;15774;483;1;1;120;"Botellas"
"38766";-1;16716;528;1;1;4,99;"Botellas"
"38767";-1;16716;478;1;1;9,99;"Botellas"
"38768";-1;16716;477;1;1;4,99;"Botellas"
"38769";-1;16716;484;1;1;7,95;"Botellas"
"38770";-1;15315;528;1;1;4,99;"Botellas"
"38771";-1;19184;535;10;1;24,99;"Botellas"
"38772";-1;12126;489;10;1;53,99;"Botellas"
"38773";-1;17852;528;8;1;4,99;"Botellas"
"38774";-1;17852;535;8;1;24,99;"Botellas"
"38775";-1;17852;485;8;1;21,98;"Botellas"
"38776";-1;17852;217;8;1;34,99;"Botellas"
"38777";-1;16510;539;7;1;24,99;"Botellas"
"38778";-1;16510;480;7;1;2,29;"Botellas"
"38779";-1;23632;529;8;1;3,99;"Botellas"
"38780";-1;23632;486;8;1;159;"Botellas"
"38781";-1;21863;477;8;1;4,99;"Botellas"
"38782";-1;21863;214;8;1;34,99;"Botellas"
"38783";-1;24078;529;8;1;3,99;"Botellas"
"38784";-1;27851;530;7;1;4,99;"Botellas"
"38785";-1;27851;214;7;1;34,99;"Botellas"
"38786";-1;22378;538;7;1;21,49;"Botellas"
"38787";-1;22378;225;7;1;8,99;"Botellas"
"38788";-1;28746;538;10;1;21,49;"Botellas"
"38789";-1;28746;480;10;1;2,29;"Botellas"
"38790";-1;11850;537;4;1;35;"Botellas"
"38791";-1;11850;528;4;1;4,99;"Botellas"
"38792";-1;11850;217;4;1;34,99;"Botellas"
"38793";-1;11850;465;4;1;24,49;"Botellas"
"38794";-1;12454;485;1;1;21,98;"Botellas"
"38795";-1;12454;478;1;1;9,99;"Botellas"
"38796";-1;12454;477;1;1;4,99;"Botellas"
"38797";-1;12454;214;1;1;34,99;"Botellas"
"38798";-1;13097;485;4;1;21,98;"Botellas"
"38799";-1;13336;485;4;1;21,98;"Botellas"
"38800";-1;13336;214;4;1;34,99;"Botellas"
"38801";-1;13336;231;4;1;49,99;"Botellas"
"38802";-1;20348;380;4;1;2443,35;"Botellas"
"38803";-1;20348;477;4;1;4,99;"Botellas"
"38804";-1;20348;479;4;1;8,99;"Botellas"
"38805";-1;20348;488;4;1;53,99;"Botellas"
"38806";-1;14108;589;6;1;769,49;"Botellas"
"38807";-1;14108;476;6;1;69,99;"Botellas"
"38808";-1;11671;353;4;1;2319,99;"Botellas"
"38809";-1;11671;485;4;1;21,98;"Botellas"
"38810";-1;11671;234;4;1;49,99;"Botellas"
"38811";-1;13102;363;1;1;2294,99;"Botellas"
"38812";-1;13102;485;1;1;21,98;"Botellas"
"38813";-1;13102;478;1;1;9,99;"Botellas"
"38814";-1;13102;477;1;1;4,99;"Botellas"
"38815";-1;13102;487;1;1;54,99;"Botellas"
"38816";-1;28117;605;9;1;539,99;"Botellas"
"38817";-1;28117;538;9;1;21,49;"Botellas"
"38818";-1;28117;529;9;1;3,99;"Botellas"
"38819";-1;12669;363;9;1;2294,99;"Botellas"
"38820";-1;12669;487;9;1;54,99;"Botellas"
"38821";-1;12669;484;9;1;7,95;"Botellas"
"38822";-1;26331;585;1;1;742,35;"Botellas"
"38823";-1;26331;225;1;1;8,99;"Botellas"
"38824";-1;12337;355;9;1;2319,99;"Botellas"
"38825";-1;12337;478;9;1;9,99;"Botellas"
"38826";-1;12337;225;9;1;8,99;"Botellas"
"38827";-1;12337;477;9;1;4,99;"Botellas"
"38828";-1;22089;606;4;1;539,99;"Botellas"
"38829";-1;22089;477;4;1;4,99;"Botellas"
"38830";-1;22089;479;4;1;8,99;"Botellas"
"38831";-1;19985;384;1;1;1120,49;"Botellas"
"38832";-1;19985;490;1;1;53,99;"Botellas"
"38833";-1;23954;388;10;1;1120,49;"Botellas"
"38834";-1;23954;477;10;1;4,99;"Botellas"
"38835";-1;23954;479;10;1;8,99;"Botellas"
"38836";-1;23954;225;10;1;8,99;"Botellas"
"38837";-1;23954;214;10;1;34,99;"Botellas"
"38838";-1;28880;604;10;1;539,99;"Botellas"
"38839";-1;28880;217;10;1;34,99;"Botellas"
"38840";-1;28880;489;10;1;53,99;"Botellas"
"38841";-1;28880;225;10;1;8,99;"Botellas"
"38842";-1;16519;388;9;1;1120,49;"Botellas"
"38843";-1;16519;488;9;1;53,99;"Botellas"
"38844";-1;12216;355;10;1;2319,99;"Botellas"
"38845";-1;12216;485;10;1;21,98;"Botellas"
"38846";-1;12216;487;10;1;54,99;"Botellas"
"38847";-1;12216;222;10;1;34,99;"Botellas"
"38848";-1;11587;363;7;1;2294,99;"Botellas"
"38849";-1;11587;537;7;1;35;"Botellas"
"38850";-1;11587;480;7;1;2,29;"Botellas"
"38851";-1;11587;486;7;1;159;"Botellas"
"38852";-1;13770;363;8;1;2294,99;"Botellas"
"38853";-1;13770;477;8;1;4,99;"Botellas"
"38854";-1;13770;478;8;1;9,99;"Botellas"
"38855";-1;12007;577;9;1;1214,85;"Botellas"
"38856";-1;12007;530;9;1;4,99;"Botellas"
"38857";-1;12007;541;9;1;28,99;"Botellas"
"38858";-1;12007;217;9;1;34,99;"Botellas"
"38859";-1;11981;477;1;1;4,99;"Botellas"
"38860";-1;11981;479;1;1;8,99;"Botellas"
"38861";-1;11981;473;1;1;63,5;"Botellas"
"38862";-1;18278;528;9;1;4,99;"Botellas"
"38863";-1;18278;536;9;1;29,99;"Botellas"
"38864";-1;18278;214;9;1;34,99;"Botellas"
"38865";-1;18278;491;9;1;53,99;"Botellas"
"38866";-1;19625;538;9;1;21,49;"Botellas"
"38867";-1;19625;480;9;1;2,29;"Botellas"
"38868";-1;19572;538;9;1;21,49;"Botellas"
"38869";-1;19572;480;9;1;2,29;"Botellas"
"38870";-1;15024;536;9;1;29,99;"Botellas"
"38871";-1;15024;528;9;1;4,99;"Botellas"
"38872";-1;15024;217;9;1;34,99;"Botellas"
"38873";-1;11412;583;8;1;1700,99;"Botellas"
"38874";-1;11412;222;8;1;34,99;"Botellas"
"38875";-1;11412;225;8;1;8,99;"Botellas"
"38876";-1;15638;590;10;1;769,49;"Botellas"
"38877";-1;15638;528;10;1;4,99;"Botellas"
"38878";-1;15638;536;10;1;29,99;"Botellas"
"38879";-1;15638;480;10;1;2,29;"Botellas"
"38880";-1;28126;530;4;1;4,99;"Botellas"
"38881";-1;28126;225;4;1;8,99;"Botellas"
"38882";-1;28595;237;4;1;49,99;"Botellas"
"38883";-1;27478;529;4;1;3,99;"Botellas"
"38884";-1;27478;538;4;1;21,49;"Botellas"
"38885";-1;27478;480;4;1;2,29;"Botellas"
"38886";-1;23044;536;1;1;29,99;"Botellas"
"38887";-1;23044;528;1;1;4,99;"Botellas"
"38888";-1;23044;480;1;1;2,29;"Botellas"
"38889";-1;21632;478;4;1;9,99;"Botellas"
"38890";-1;21632;477;4;1;4,99;"Botellas"
"38891";-1;20290;475;4;1;69,99;"Botellas"
"38892";-1;20290;488;4;1;53,99;"Botellas"
"38893";-1;20120;474;1;1;69,99;"Botellas"
"38894";-1;20120;234;1;1;49,99;"Botellas"
"38895";-1;19233;475;4;1;69,99;"Botellas"
"38896";-1;17031;477;4;1;4,99;"Botellas"
"38897";-1;17031;225;4;1;8,99;"Botellas"
"38898";-1;16238;528;4;1;4,99;"Botellas"
"38899";-1;16238;484;4;1;7,95;"Botellas"
"38900";-1;18182;528;8;1;4,99;"Botellas"
"38901";-1;16326;535;8;1;24,99;"Botellas"
"38902";-1;26392;529;8;1;3,99;"Botellas"
"38903";-1;26392;538;8;1;21,49;"Botellas"
"38904";-1;26392;222;8;1;34,99;"Botellas"
"38905";-1;14172;541;10;1;28,99;"Botellas"
"38906";-1;14172;530;10;1;4,99;"Botellas"
"38907";-1;14172;480;10;1;2,29;"Botellas"
"38908";-1;11695;528;4;1;4,99;"Botellas"
"38909";-1;11695;537;4;1;35;"Botellas"
"38910";-1;11695;222;4;1;34,99;"Botellas"
"38911";-1;13533;478;10;1;9,99;"Botellas"
"38912";-1;13533;477;10;1;4,99;"Botellas"
"38913";-1;13533;488;10;1;53,99;"Botellas"
"38914";-1;13195;485;4;1;21,98;"Botellas"
"38915";-1;13195;234;4;1;49,99;"Botellas"
"38916";-1;11581;491;7;1;53,99;"Botellas"
"38917";-1;11426;214;8;1;34,99;"Botellas"
"38918";-1;16925;583;4;1;1700,99;"Botellas"
"38919";-1;16925;529;4;1;3,99;"Botellas"
"38920";-1;16925;539;4;1;24,99;"Botellas"
"38921";-1;16925;217;4;1;34,99;"Botellas"
"38922";-1;21939;600;6;1;539,99;"Botellas"
"38923";-1;21939;478;6;1;9,99;"Botellas"
"38924";-1;21939;214;6;1;34,99;"Botellas"
"38925";-1;16974;580;1;1;1700,99;"Botellas"
"38926";-1;16974;529;1;1;3,99;"Botellas"
"38927";-1;16974;539;1;1;24,99;"Botellas"
"38928";-1;13174;357;1;1;2319,99;"Botellas"
"38929";-1;13174;485;1;1;21,98;"Botellas"
"38930";-1;13174;214;1;1;34,99;"Botellas"
"38931";-1;11132;361;6;1;2294,99;"Botellas"
"38932";-1;11132;528;6;1;4,99;"Botellas"
"38933";-1;11132;537;6;1;35;"Botellas"
"38934";-1;11132;485;6;1;21,98;"Botellas"
"38935";-1;11132;478;6;1;9,99;"Botellas"
"38936";-1;11132;477;6;1;4,99;"Botellas"
"38937";-1;17985;578;8;1;1214,85;"Botellas"
"38938";-1;17985;477;8;1;4,99;"Botellas"
"38939";-1;17985;479;8;1;8,99;"Botellas"
"38940";-1;17985;463;8;1;24,49;"Botellas"
"38941";-1;29196;573;9;1;2384,07;"Botellas"
"38942";-1;29196;490;9;1;53,99;"Botellas"
"38943";-1;19095;376;9;1;2443,35;"Botellas"
"38944";-1;19095;214;9;1;34,99;"Botellas"
"38945";-1;12000;363;9;1;2294,99;"Botellas"
"38946";-1;12000;478;9;1;9,99;"Botellas"
"38947";-1;12000;477;9;1;4,99;"Botellas"
"38948";-1;12002;353;9;1;2319,99;"Botellas"
"38949";-1;12002;537;9;1;35;"Botellas"
"38950";-1;12002;480;9;1;2,29;"Botellas"
"38951";-1;24809;574;4;1;2384,07;"Botellas"
"38952";-1;24809;222;4;1;34,99;"Botellas"
"38953";-1;24815;575;4;1;2384,07;"Botellas"
"38954";-1;24815;490;4;1;53,99;"Botellas"
"38955";-1;22878;604;1;1;539,99;"Botellas"
"38956";-1;22878;477;1;1;4,99;"Botellas"
"38957";-1;22878;479;1;1;8,99;"Botellas"
"38958";-1;21352;604;6;1;539,99;"Botellas"
"38959";-1;21352;477;6;1;4,99;"Botellas"
"38960";-1;21352;479;6;1;8,99;"Botellas"
"38961";-1;22048;225;4;1;8,99;"Botellas"
"38962";-1;22048;604;4;1;539,99;"Botellas"
"38963";-1;12215;357;10;1;2319,99;"Botellas"
"38964";-1;12215;537;10;1;35;"Botellas"
"38965";-1;12215;480;10;1;2,29;"Botellas"
"38966";-1;13256;357;8;1;2319,99;"Botellas"
"38967";-1;13256;478;8;1;9,99;"Botellas"
"38968";-1;13256;477;8;1;4,99;"Botellas"
"38969";-1;13256;217;8;1;34,99;"Botellas"
"38970";-1;11610;361;10;1;2294,99;"Botellas"
"38971";-1;11610;485;10;1;21,98;"Botellas"
"38972";-1;11880;484;1;1;7,95;"Botellas"
"38973";-1;13639;528;9;1;4,99;"Botellas"
"38974";-1;13639;535;9;1;24,99;"Botellas"
"38975";-1;13639;214;9;1;34,99;"Botellas"
"38976";-1;11045;528;9;1;4,99;"Botellas"
"38977";-1;11045;535;9;1;24,99;"Botellas"
"38978";-1;11045;222;9;1;34,99;"Botellas"
"38979";-1;16692;539;9;1;24,99;"Botellas"
"38980";-1;20602;538;9;1;21,49;"Botellas"
"38981";-1;20602;529;9;1;3,99;"Botellas"
"38982";-1;20602;487;9;1;54,99;"Botellas"
"38983";-1;13045;222;9;1;34,99;"Botellas"
"38984";-1;17254;489;9;1;53,99;"Botellas"
"38985";-1;16390;374;8;1;2443,35;"Botellas"
"38986";-1;16390;540;8;1;32,6;"Botellas"
"38987";-1;23906;378;8;1;2443,35;"Botellas"
"38988";-1;12332;376;7;1;2443,35;"Botellas"
"38989";-1;12332;529;7;1;3,99;"Botellas"
"38990";-1;12332;540;7;1;32,6;"Botellas"
"38991";-1;12332;480;7;1;2,29;"Botellas"
"38992";-1;11127;529;4;1;3,99;"Botellas"
"38993";-1;11176;529;6;1;3,99;"Botellas"
"38994";-1;11176;539;6;1;24,99;"Botellas"
"38995";-1;11176;214;6;1;34,99;"Botellas"
"38996";-1;25929;535;1;1;24,99;"Botellas"
"38997";-1;25929;480;1;1;2,29;"Botellas"
"38998";-1;24772;529;4;1;3,99;"Botellas"
"38999";-1;24772;540;4;1;32,6;"Botellas"
"39000";-1;24772;486;4;1;159;"Botellas"
"39001";-1;23728;528;4;1;4,99;"Botellas"
"39002";-1;23728;536;4;1;29,99;"Botellas"
"39003";-1;23728;217;4;1;34,99;"Botellas"
"39004";-1;23496;528;1;1;4,99;"Botellas"
"39005";-1;23496;536;1;1;29,99;"Botellas"
"39006";-1;23496;217;1;1;34,99;"Botellas"
"39007";-1;12196;478;6;1;9,99;"Botellas"
"39008";-1;12196;477;6;1;4,99;"Botellas"
"39009";-1;12196;217;6;1;34,99;"Botellas"
"39010";-1;20410;478;1;1;9,99;"Botellas"
"39011";-1;20410;477;1;1;4,99;"Botellas"
"39012";-1;20410;214;1;1;34,99;"Botellas"
"39013";-1;28589;476;6;1;69,99;"Botellas"
"39014";-1;18602;474;4;1;69,99;"Botellas"
"39015";-1;18602;231;4;1;49,99;"Botellas"
"39016";-1;18657;477;4;1;4,99;"Botellas"
"39017";-1;18358;477;4;1;4,99;"Botellas"
"39018";-1;18358;214;4;1;34,99;"Botellas"
"39019";-1;17339;477;1;1;4,99;"Botellas"
"39020";-1;25620;528;6;1;4,99;"Botellas"
"39021";-1;25620;222;6;1;34,99;"Botellas"
"39022";-1;13923;485;4;1;21,98;"Botellas"
"39023";-1;13923;222;4;1;34,99;"Botellas"
"39024";-1;28379;540;7;1;32,6;"Botellas"
"39025";-1;28379;529;7;1;3,99;"Botellas"
"39026";-1;28379;467;7;1;24,49;"Botellas"
"39027";-1;15673;535;7;1;24,99;"Botellas"
"39028";-1;15673;528;7;1;4,99;"Botellas"
"39029";-1;15673;222;7;1;34,99;"Botellas"
"39030";-1;19512;539;10;1;24,99;"Botellas"
"39031";-1;19512;529;10;1;3,99;"Botellas"
"39032";-1;19512;487;10;1;54,99;"Botellas"
"39033";-1;19512;480;10;1;2,29;"Botellas"
"39034";-1;20909;536;10;1;29,99;"Botellas"
"39035";-1;20909;528;10;1;4,99;"Botellas"
"39036";-1;20909;217;10;1;34,99;"Botellas"
"39037";-1;22475;477;10;1;4,99;"Botellas"
"39038";-1;22475;222;10;1;34,99;"Botellas"
"39039";-1;22475;237;10;1;49,99;"Botellas"
"39040";-1;22475;482;10;1;8,99;"Botellas"
"39041";-1;27939;529;10;1;3,99;"Botellas"
"39042";-1;27939;214;10;1;34,99;"Botellas"
"39043";-1;27939;489;10;1;53,99;"Botellas"
"39044";-1;12733;541;10;1;28,99;"Botellas"
"39045";-1;12733;530;10;1;4,99;"Botellas"
"39046";-1;16453;530;10;1;4,99;"Botellas"
"39047";-1;16453;480;10;1;2,29;"Botellas"
"39048";-1;12741;530;8;1;4,99;"Botellas"
"39049";-1;12741;217;8;1;34,99;"Botellas"
"39050";-1;12319;234;8;1;49,99;"Botellas"
"39051";-1;12319;465;8;1;24,49;"Botellas"
"39052";-1;13249;353;6;1;2319,99;"Botellas"
"39053";-1;13249;537;6;1;35;"Botellas"
"39054";-1;13249;480;6;1;2,29;"Botellas"
"39055";-1;12934;363;4;1;2294,99;"Botellas"
